JGroups
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/SharedTransportTest.java@public testView() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='04317146e9498e3f223facdd79b9bd529feb7e2d', oline='53', file_name='tests/junit/org/jgroups/tests/SharedTransportTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/SharedTransportTest.java@public testView2() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='04317146e9498e3f223facdd79b9bd529feb7e2d', oline='68', file_name='tests/junit/org/jgroups/tests/SharedTransportTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/SharedTransportTest.java@public testView3() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='b64e38e636af33d84c4dfddcc32bd41ce72c88a7', oline='84', file_name='tests/junit/org/jgroups/tests/SharedTransportTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/SharedTransportTest.java@public testSharedTransportAndNonsharedTransport() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='b64e38e636af33d84c4dfddcc32bd41ce72c88a7', oline='139', file_name='tests/junit/org/jgroups/tests/SharedTransportTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/SharedTransportTest.java@public testCreationOfDifferentCluster() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='04317146e9498e3f223facdd79b9bd529feb7e2d', oline='79', file_name='tests/junit/org/jgroups/tests/SharedTransportTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/UNICAST_OOB_Test.java@private sendMessages(oob boolean) : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='dcc77ad76410a0a87b4cbb8a0713b44d586e4202', oline='49', file_name='tests/junit/org/jgroups/tests/UNICAST_OOB_Test.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/UnicastEnableToTest.java@public testUnicastMessageToExistingMember() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='c98c22863bdef0393d6156372d9508ad24294cf5', oline='51', file_name='tests/junit/org/jgroups/tests/UnicastEnableToTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/UnicastEnableToTest.java@public testUnicastMessageToLeftMember() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='c98c22863bdef0393d6156372d9508ad24294cf5', oline='67', file_name='tests/junit/org/jgroups/tests/UnicastEnableToTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/UnicastEnableToTest.java@public testUnicastMessageToLeftMemberWithEnableUnicastToEvent() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='c98c22863bdef0393d6156372d9508ad24294cf5', oline='84', file_name='tests/junit/org/jgroups/tests/UnicastEnableToTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/UnicastLoopbackTest.java@public testUnicastMsgs() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='dd4fb26816eedc6cd65f8588e9ee6254c7ef82cd', oline='29', file_name='tests/junit/org/jgroups/tests/UnicastLoopbackTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/stack/GossipClientTest.java@public testEmptyGET() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='57f4af5ddedb0fef5ae2dc7b6183c5c07ae8cbf9', oline='53', file_name='tests/junit/org/jgroups/tests/stack/GossipTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/stack/GossipClientTest.java@public test_REGISTER_GET() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='1b4d98df7f7f44d90206adc13bbf1bda2a0550e2', oline='44', file_name='tests/junit/org/jgroups/tests/stack/GossipClientTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/stack/GossipClientTest.java@public test_REGISTER_UNREGISTER_GET() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='1b4d98df7f7f44d90206adc13bbf1bda2a0550e2', oline='55', file_name='tests/junit/org/jgroups/tests/stack/GossipClientTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Extract And Move Method,tests/junit/org/jgroups/tests/stack/GossipClientTest.java@public testSweep() : void,"tests/junit/org/jgroups/tests/ChannelTestBase.java@protected assertEquals(val1 Object, val2 Object) : void","[BlameRes(sha1='57f4af5ddedb0fef5ae2dc7b6183c5c07ae8cbf9', oline='178', file_name='tests/junit/org/jgroups/tests/stack/GossipTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Move And Inline Method,tests/junit/org/jgroups/tests/StateTransferTest.java@public setUp() : void,tests/junit/org/jgroups/tests/ConcurrentCloseTest.java@public setUp() : void,"[BlameRes(sha1='7df81c25d1d6d61c4b001da44da85582923c35e3', oline='31', file_name='tests/junit/org/jgroups/tests/StateTransferTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Move And Inline Method,tests/junit/org/jgroups/tests/StateTransferTest.java@public setUp() : void,tests/junit/org/jgroups/tests/ConcurrentStartFlushTest.java@protected setUp() : void,"[BlameRes(sha1='7df81c25d1d6d61c4b001da44da85582923c35e3', oline='31', file_name='tests/junit/org/jgroups/tests/StateTransferTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Move And Inline Method,tests/junit/org/jgroups/tests/StateTransferTest.java@public setUp() : void,tests/junit/org/jgroups/tests/ConcurrentStartupTest.java@public setUp() : void,"[BlameRes(sha1='7df81c25d1d6d61c4b001da44da85582923c35e3', oline='31', file_name='tests/junit/org/jgroups/tests/StateTransferTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Move And Inline Method,tests/junit/org/jgroups/tests/StateTransferTest.java@public setUp() : void,tests/junit/org/jgroups/tests/FlushTest.java@public setUp() : void,"[BlameRes(sha1='7df81c25d1d6d61c4b001da44da85582923c35e3', oline='31', file_name='tests/junit/org/jgroups/tests/StateTransferTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Move And Inline Method,tests/junit/org/jgroups/tests/StateTransferTest.java@public setUp() : void,tests/junit/org/jgroups/tests/LargeStateTransferTest.java@protected setUp() : void,"[BlameRes(sha1='7df81c25d1d6d61c4b001da44da85582923c35e3', oline='31', file_name='tests/junit/org/jgroups/tests/StateTransferTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Move And Inline Method,tests/junit/org/jgroups/tests/StateTransferTest.java@public setUp() : void,tests/junit/org/jgroups/tests/ReplicatedHashMapStartupTest.java@public setUp() : void,"[BlameRes(sha1='7df81c25d1d6d61c4b001da44da85582923c35e3', oline='31', file_name='tests/junit/org/jgroups/tests/StateTransferTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Move And Inline Method,tests/junit/org/jgroups/tests/StateTransferTest.java@public setUp() : void,tests/junit/org/jgroups/tests/ShunTest.java@public setUp() : void,"[BlameRes(sha1='7df81c25d1d6d61c4b001da44da85582923c35e3', oline='31', file_name='tests/junit/org/jgroups/tests/StateTransferTest.java')]",,
JGroups,2,"('6735f3c38a5949712fd40be23c7b5d38eaa3ecab', '29e81e9dcdb7c7d7714a26c0150b5cbbafdc9b95')",Move And Inline Method,tests/junit/org/jgroups/tests/StateTransferTest.java@public setUp() : void,tests/junit/org/jgroups/tests/StreamingStateTransferTest.java@public setUp() : void,"[BlameRes(sha1='7df81c25d1d6d61c4b001da44da85582923c35e3', oline='31', file_name='tests/junit/org/jgroups/tests/StateTransferTest.java')]",,
JGroups,2,"('0dabf4d88f52c861f28e02ed62da6ef6ae068f5f', '5f0badd2c4446b2887674f6daea764500f6393f3')",Move Class,src/org/jgroups/stack/Configurator.java@org.jgroups.stack.Configurator.ProtocolAdapter,src/org/jgroups/protocols/TP.java@org.jgroups.protocols.TP.ProtocolAdapter,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='503', file_name='src/org/jgroups/stack/Configurator.java')]",,
JGroups,2,"('0dabf4d88f52c861f28e02ed62da6ef6ae068f5f', '5f0badd2c4446b2887674f6daea764500f6393f3')",Change Class Access Modifier,src/org/jgroups/stack/Configurator.java@org.jgroups.stack.Configurator.ProtocolAdapter,src/org/jgroups/protocols/TP.java@org.jgroups.protocols.TP.ProtocolAdapter,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='503', file_name='src/org/jgroups/stack/Configurator.java')]",,
JGroups,2,"('0dabf4d88f52c861f28e02ed62da6ef6ae068f5f', '5f0badd2c4446b2887674f6daea764500f6393f3')",Change Method Access Modifier,"src/org/jgroups/stack/Configurator.java@private ProtocolAdapter(cluster_name String, transport_name String, up Protocol, down Protocol)","src/org/jgroups/protocols/TP.java@public ProtocolAdapter(cluster_name String, transport_name String, up Protocol, down Protocol)","[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='508', file_name='src/org/jgroups/stack/Configurator.java')]",,
JGroups,2,"('cdaedbca8702a6db80764f485efbac66541a7f4f', '8a87ed32b177edf8effc6b16e739a4bf6469d19c')",Extract Method,"src/org/jgroups/JChannel.java@public startFlush(timeout long, automatic_resume boolean) : boolean",src/org/jgroups/JChannel.java@public startFlush(automatic_resume boolean) : boolean,"[BlameRes(sha1='d6935772294a1963643f011c5f6db96b707252be', oline='974', file_name='src/org/jgroups/JChannel.java')]",,
JGroups,2,"('cdaedbca8702a6db80764f485efbac66541a7f4f', '8a87ed32b177edf8effc6b16e739a4bf6469d19c')",Extract And Move Method,tests/junit/org/jgroups/tests/ReconciliationTest.java@public testReconciliationFlushTriggeredByManualFlush() : void,src/org/jgroups/JChannel.java@public startFlush(automatic_resume boolean) : boolean,"[BlameRes(sha1='88e7f82b20e626699badc7e12b03d61b8cee59e7', oline='83', file_name='tests/junit/org/jgroups/tests/ReconciliationTest.java')]",,
JGroups,2,"('fd6d7d97ee11b7c167b9caf86c78723fa53f0243', '44afa5e04d1796e8ad0c7bc78cf22908575eefe4')",Push Down Attribute,src/org/jgroups/stack/Interval.java@private next : int,src/org/jgroups/stack/StaticInterval.java@private next : int,"[BlameRes(sha1='a4dffe2c526e51249ac5eb553206b417529ff17e', oline='10', file_name='src/org/jgroups/stack/Interval.java')]",,
JGroups,2,"('fd6d7d97ee11b7c167b9caf86c78723fa53f0243', '44afa5e04d1796e8ad0c7bc78cf22908575eefe4')",Rename Parameter,src/org/jgroups/stack/Interval.java@interval : long[],src/org/jgroups/stack/StaticInterval.java@vals : long...,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='9', file_name='src/org/jgroups/stack/Interval.java')]",,
JGroups,2,"('fd6d7d97ee11b7c167b9caf86c78723fa53f0243', '44afa5e04d1796e8ad0c7bc78cf22908575eefe4')",Change Parameter Type,src/org/jgroups/stack/Interval.java@interval : long[],src/org/jgroups/stack/StaticInterval.java@vals : long...,"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='9', file_name='src/org/jgroups/stack/Interval.java')]",,
JGroups,2,"('fd6d7d97ee11b7c167b9caf86c78723fa53f0243', '44afa5e04d1796e8ad0c7bc78cf22908575eefe4')",Push Down Method,src/org/jgroups/stack/Interval.java@public Interval(interval long[]),src/org/jgroups/stack/StaticInterval.java@public StaticInterval(vals long...),"[BlameRes(sha1='42034ea9125f21b982da9e905fcf65e38f7ba799', oline='9', file_name='src/org/jgroups/stack/Interval.java')]",,
JGroups,2,"('fd6d7d97ee11b7c167b9caf86c78723fa53f0243', '44afa5e04d1796e8ad0c7bc78cf22908575eefe4')",Push Down Method,src/org/jgroups/stack/Interval.java@public next() : long,src/org/jgroups/stack/StaticInterval.java@public next() : long,"[BlameRes(sha1='a4dffe2c526e51249ac5eb553206b417529ff17e', oline='20', file_name='src/org/jgroups/stack/Interval.java')]",,
JGroups,2,"('91eda18eec173d32a40939b888a71d5e6b3493a7', 'ba36b7f3a64c8c8483119994d26139c31a43a1e9')",Replace Attribute,src/org/jgroups/blocks/ConnectionTableNIO.java@protected LOG : Log,src/org/jgroups/blocks/ReplicatedHashMap.java@protected log : Log,"[BlameRes(sha1='fcf4750a4a597564ee831b49b78e68ff8dc63fba', oline='35', file_name='src/org/jgroups/blocks/ConnectionTableNIO.java')]",,
JGroups,2,"('911806e37e7058a01b8b52ebb801f7ef03cd8c45', 'b347005999f0fe8ab74f7b198fafc342521af65e')",Change Variable Type,src/org/jgroups/protocols/TP.java@interfaces : List<NetworkInterface>,src/org/jgroups/util/Util.java@interfaces : List<NetworkInterface>,"[BlameRes(sha1='2ff5c109558d6e14350fe91cdd617d2479f6a263', oline='1077', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,2,"('911806e37e7058a01b8b52ebb801f7ef03cd8c45', 'b347005999f0fe8ab74f7b198fafc342521af65e')",Change Return Type,src/org/jgroups/protocols/TP.java@List,src/org/jgroups/util/Util.java@List<NetworkInterface>,"[BlameRes(sha1='0c02b0053e49cf50f77905e0fb59a398f94c2da7', oline='685', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,2,"('911806e37e7058a01b8b52ebb801f7ef03cd8c45', 'b347005999f0fe8ab74f7b198fafc342521af65e')",Change Method Access Modifier,src/org/jgroups/protocols/TP.java@private parseInterfaceList(s String) : List,src/org/jgroups/util/Util.java@public parseInterfaceList(s String) : List<NetworkInterface>,"[BlameRes(sha1='0c02b0053e49cf50f77905e0fb59a398f94c2da7', oline='685', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,2,"('911806e37e7058a01b8b52ebb801f7ef03cd8c45', 'b347005999f0fe8ab74f7b198fafc342521af65e')",Add Method Modifier,src/org/jgroups/protocols/TP.java@private parseInterfaceList(s String) : List,src/org/jgroups/util/Util.java@public parseInterfaceList(s String) : List<NetworkInterface>,"[BlameRes(sha1='0c02b0053e49cf50f77905e0fb59a398f94c2da7', oline='685', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,2,"('911806e37e7058a01b8b52ebb801f7ef03cd8c45', 'b347005999f0fe8ab74f7b198fafc342521af65e')",Move Method,src/org/jgroups/protocols/TP.java@private parseInterfaceList(s String) : List,src/org/jgroups/util/Util.java@public parseInterfaceList(s String) : List<NetworkInterface>,"[BlameRes(sha1='0c02b0053e49cf50f77905e0fb59a398f94c2da7', oline='685', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,2,"('911806e37e7058a01b8b52ebb801f7ef03cd8c45', 'b347005999f0fe8ab74f7b198fafc342521af65e')",Change Parameter Type,src/org/jgroups/protocols/TP.java@interfaces : List,src/org/jgroups/util/Util.java@interfaces : List<NetworkInterface>,"[BlameRes(sha1='83a2bc0f4df43eb4bbb1f071a97bb3c38c97072b', oline='756', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,2,"('911806e37e7058a01b8b52ebb801f7ef03cd8c45', 'b347005999f0fe8ab74f7b198fafc342521af65e')",Change Method Access Modifier,src/org/jgroups/protocols/TP.java@private print(interfaces List) : String,src/org/jgroups/util/Util.java@public print(interfaces List<NetworkInterface>) : String,"[BlameRes(sha1='83a2bc0f4df43eb4bbb1f071a97bb3c38c97072b', oline='756', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,2,"('911806e37e7058a01b8b52ebb801f7ef03cd8c45', 'b347005999f0fe8ab74f7b198fafc342521af65e')",Move Method,src/org/jgroups/protocols/TP.java@private print(interfaces List) : String,src/org/jgroups/util/Util.java@public print(interfaces List<NetworkInterface>) : String,"[BlameRes(sha1='83a2bc0f4df43eb4bbb1f071a97bb3c38c97072b', oline='756', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,2,"('d82623e4d6bcc8234f625ef4eda9077c5df4c175', 'b7c27bdabbeed600550a1859123c71468b847ec4')",Add Parameter,"src/org/jgroups/protocols/pbcast/Digest.java@public Digest(sender Address, low long, high long, high_seen long)",src/org/jgroups/util/Digest.java@highest_received : long,"[BlameRes(sha1='d5c94692ad3778407ad886cd569dc4c66e2450ad', oline='41', file_name='src/org/jgroups/protocols/pbcast/Digest.java')]",,
JGroups,2,"('d82623e4d6bcc8234f625ef4eda9077c5df4c175', 'b7c27bdabbeed600550a1859123c71468b847ec4')",Rename Parameter,src/org/jgroups/protocols/pbcast/Digest.java@high : long,src/org/jgroups/util/Digest.java@highest_delivered : long,"[BlameRes(sha1='d5c94692ad3778407ad886cd569dc4c66e2450ad', oline='46', file_name='src/org/jgroups/protocols/pbcast/Digest.java')]",,
JGroups,2,"('b3e604ddaa57eec46f93cabdf75175db5ad046af', '1254173edc169fd965f5dd45aa615c455adfbb6a')",Rename Method,src/org/jgroups/protocols/pbcast/FLUSH.java@public setFirstPhase(inFirstPhase boolean) : void,src/org/jgroups/protocols/pbcast/FLUSH.java@public transitionToStart() : void,"[BlameRes(sha1='739e6bd4b01720d435869fad2f673d76a4667bb2', oline='773', file_name='src/org/jgroups/protocols/pbcast/FLUSH.java')]",,
JGroups,2,"('b3e604ddaa57eec46f93cabdf75175db5ad046af', '1254173edc169fd965f5dd45aa615c455adfbb6a')",Rename Method,src/org/jgroups/protocols/pbcast/FLUSH.java@public setSecondPhase(inSecondPhase boolean) : void,src/org/jgroups/protocols/pbcast/FLUSH.java@public transitionToSecondPhase() : void,"[BlameRes(sha1='739e6bd4b01720d435869fad2f673d76a4667bb2', oline='778', file_name='src/org/jgroups/protocols/pbcast/FLUSH.java')]",,
JGroups,2,"('b3e604ddaa57eec46f93cabdf75175db5ad046af', '1254173edc169fd965f5dd45aa615c455adfbb6a')",Remove Parameter,src/org/jgroups/protocols/pbcast/FLUSH.java@inFirstPhase : boolean,src/org/jgroups/protocols/pbcast/FLUSH.java@public transitionToStart() : void,"[BlameRes(sha1='739e6bd4b01720d435869fad2f673d76a4667bb2', oline='773', file_name='src/org/jgroups/protocols/pbcast/FLUSH.java')]",,
