hydra
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
hydra,3,"('279f8e40e2ddf2e3b2383c90469798373155c308', '2cc9e4e8ec392a35b45270bb5101b80cb4080b8c', '5847293d24fd71b2eaa311c3b6de86ce30489d30')",Change Method Access Modifier,hydra-data/src/main/java/com/addthis/hydra/data/tree/AbstractTreeNode.java@protected bitSet(set int) : void,hydra-data/src/main/java/com/addthis/hydra/data/tree/concurrent/ConcurrentTreeNode.java@private bitSet(set int) : void,"[BlameRes(sha1='ef73589788e06638fc7379eb2626ae0804d01e4a', oline='156', file_name='hydra-data/src/main/java/com/addthis/hydra/data/tree/AbstractTreeNode.java')]",,
hydra,3,"('279f8e40e2ddf2e3b2383c90469798373155c308', '2cc9e4e8ec392a35b45270bb5101b80cb4080b8c', '5847293d24fd71b2eaa311c3b6de86ce30489d30')",Change Method Access Modifier,hydra-data/src/main/java/com/addthis/hydra/data/tree/AbstractTreeNode.java@protected bitUnset(set int) : void,hydra-data/src/main/java/com/addthis/hydra/data/tree/concurrent/ConcurrentTreeNode.java@private bitUnset(set int) : void,"[BlameRes(sha1='ef73589788e06638fc7379eb2626ae0804d01e4a', oline='160', file_name='hydra-data/src/main/java/com/addthis/hydra/data/tree/AbstractTreeNode.java')]",,
hydra,3,"('279f8e40e2ddf2e3b2383c90469798373155c308', '2cc9e4e8ec392a35b45270bb5101b80cb4080b8c', '5847293d24fd71b2eaa311c3b6de86ce30489d30')",Change Method Access Modifier,hydra-data/src/main/java/com/addthis/hydra/data/tree/AbstractTreeNode.java@public nodeDB() : long,hydra-data/src/main/java/com/addthis/hydra/data/tree/concurrent/ConcurrentTreeNode.java@protected nodeDB() : long,"[BlameRes(sha1='ef73589788e06638fc7379eb2626ae0804d01e4a', oline='213', file_name='hydra-data/src/main/java/com/addthis/hydra/data/tree/AbstractTreeNode.java')]",,
hydra,3,"('4aef6db1d100f2808c25e2f20394447fbfec75ed', '020709ceb0a1941685a64ba491196f899a92759f', 'dbd30a72de1027e08df599f271b9a84d4921ba55')",Rename Method,hydra-data/src/test/java/com/addthis/hydra/data/tree/prop/DataCMSUpperBoundTest.java@public countMinSketch() : void,hydra-data/src/test/java/com/addthis/hydra/data/tree/prop/DataCMSUpperBoundTest.java@public upperBound() : void,"[BlameRes(sha1='1d9291f23c8e18eda8921b61cd80f9e6bde85bd2', oline='17', file_name='hydra-data/src/test/java/com/addthis/hydra/data/tree/prop/DataCMSUpperBoundTest.java')]",,
hydra,3,"('f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', '184fdd87559aaf96c454911ec697c68e50640a98', 'bd5cf4774f16f49e10002d30d7c69ebf03b777a9')",Extract Class,hydra-main/src/main/java/com/addthis/hydra/query/web/QueryServer.java@com.addthis.hydra.query.web.QueryServer,hydra-main/src/main/java/com/addthis/hydra/query/web/QueryServer.java@com.addthis.hydra.query.web.QueryServer,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='57', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryServer.java')]",,
hydra,3,"('f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', '184fdd87559aaf96c454911ec697c68e50640a98', 'bd5cf4774f16f49e10002d30d7c69ebf03b777a9')",Move Method,"hydra-main/src/main/java/com/addthis/hydra/query/web/QueryHandler.java@package endResponse(writer PrintWriter, cbf String) : void","hydra-main/src/main/java/com/addthis/hydra/query/web/HttpUtils.java@package endResponse(writer Writer, cbf String) : void","[BlameRes(sha1='e879e388f2ad6806a4f1737c6af441189e5b2986', oline='282', file_name='hydra-main/src/main/java/com/addthis/hydra/query/web/QueryHandler.java')]",,
hydra,3,"('f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', '184fdd87559aaf96c454911ec697c68e50640a98', 'bd5cf4774f16f49e10002d30d7c69ebf03b777a9')",Move Method,"hydra-main/src/main/java/com/addthis/hydra/query/web/QueryServlet.java@public handleQuery(querySource QuerySource, kv KVPairs, request HttpServletRequest, response HttpServletResponse) : void","hydra-main/src/main/java/com/addthis/hydra/query/web/HttpQueryCallHandler.java@public handleQuery(querySource QuerySource, kv KVPairs, request HttpRequest, ctx ChannelHandlerContext) : void","[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='124', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryServlet.java')]",,
hydra,3,"('f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', '184fdd87559aaf96c454911ec697c68e50640a98', 'bd5cf4774f16f49e10002d30d7c69ebf03b777a9')",Rename Parameter,hydra-main/src/main/java/com/addthis/hydra/query/web/QueryServlet.java@response : HttpServletResponse,hydra-main/src/main/java/com/addthis/hydra/query/web/HttpQueryCallHandler.java@ctx : ChannelHandlerContext,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='133', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryServlet.java')]",,
hydra,3,"('f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', '184fdd87559aaf96c454911ec697c68e50640a98', 'bd5cf4774f16f49e10002d30d7c69ebf03b777a9')",Move Method,"hydra-main/src/main/java/com/addthis/hydra/query/web/QueryServlet.java@public handleQuery(querySource QuerySource, query Query, kv KVPairs, request HttpServletRequest, response HttpServletResponse) : void","hydra-main/src/main/java/com/addthis/hydra/query/web/HttpQueryCallHandler.java@public handleQuery(querySource QuerySource, query Query, kv KVPairs, request HttpRequest, ctx ChannelHandlerContext) : void","[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='133', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryServlet.java')]",,
hydra,3,"('f92df5b441ee83fe5a44cbf1954ab2f500f49bd9', '184fdd87559aaf96c454911ec697c68e50640a98', 'bd5cf4774f16f49e10002d30d7c69ebf03b777a9')",Move Method,"hydra-main/src/main/java/com/addthis/hydra/query/web/QueryServlet.java@private handleError(source QuerySource, query Query) : void","hydra-main/src/main/java/com/addthis/hydra/query/web/HttpQueryCallHandler.java@private handleError(source QuerySource, query Query) : void","[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='255', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryServlet.java')]",,
hydra,3,"('6f070868bc77e40fb5afe47f1a84613a069042eb', 'a19e6c7c63e7f5a6eb6169ad41c54f77f48c5aa9', '670acb97c555465f60bac5e8ce84a90c6e803f70')",Change Class Access Modifier,hydra-data/src/main/java/com/addthis/hydra/data/query/op/OpGather.java@com.addthis.hydra.data.query.op.OpGather.MergeOp,hydra-data/src/main/java/com/addthis/hydra/data/query/op/merge/MergeConfig.java@com.addthis.hydra.data.query.op.merge.MergeConfig,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='39', file_name='hydra-data/src/main/java/com/addthis/hydra/data/query/op/OpGather.java')]",,
hydra,3,"('6f070868bc77e40fb5afe47f1a84613a069042eb', 'a19e6c7c63e7f5a6eb6169ad41c54f77f48c5aa9', '670acb97c555465f60bac5e8ce84a90c6e803f70')",Change Type Declaration Kind,hydra-data/src/main/java/com/addthis/hydra/data/query/op/OpGather.java@com.addthis.hydra.data.query.op.OpGather.MergeOp,hydra-data/src/main/java/com/addthis/hydra/data/query/op/merge/MergeConfig.java@com.addthis.hydra.data.query.op.merge.MergeConfig,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='39', file_name='hydra-data/src/main/java/com/addthis/hydra/data/query/op/OpGather.java')]",,
hydra,3,"('6f070868bc77e40fb5afe47f1a84613a069042eb', 'a19e6c7c63e7f5a6eb6169ad41c54f77f48c5aa9', '670acb97c555465f60bac5e8ce84a90c6e803f70')",Move And Rename Class,hydra-data/src/main/java/com/addthis/hydra/data/query/op/OpGather.java@com.addthis.hydra.data.query.op.OpGather.MergeOp,hydra-data/src/main/java/com/addthis/hydra/data/query/op/merge/MergeConfig.java@com.addthis.hydra.data.query.op.merge.MergeConfig,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='39', file_name='hydra-data/src/main/java/com/addthis/hydra/data/query/op/OpGather.java')]",,
hydra,3,"('85a0362894d938b3b70c9d05d82ab09db1e490eb', 'a525667c1961487cba9e8026f8178591ba3a3020', 'b83db6643a226d21640f448309e186b6e30ec549')",Rename Variable,hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java@host : HostState,hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java@bestHost : HostState,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='3035', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java')]",,
hydra,3,"('85a0362894d938b3b70c9d05d82ab09db1e490eb', 'a525667c1961487cba9e8026f8178591ba3a3020', 'b83db6643a226d21640f448309e186b6e30ec549')",Rename Variable,hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java@liveHost : HostState,hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java@possibleHost : HostState,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='3021', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Spawn.java')]",,
hydra,3,"('bc589beccfe3ac7c5b22d487f93abe0d47858a4b', 'f096aa72b081aa0df60a0fba34ee3faaeb05c895', '80aa3f03acf87f29ed4e710efc2afaaf19339d18')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/job/spawn/JobAlertRunner.java@private MINUTE : int,hydra-main/src/main/java/com/addthis/hydra/job/spawn/JobAlert.java@private MINUTE : int,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='35', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/JobAlertRunner.java')]",,
hydra,4,"('0c6803647e4f638d626553d6a54dd8969d99cf50', '25840f86ef6bc24c07a6f021e770fca869056faa', 'c17fc85659be135aacdf70c87910bcbc41f1055d', 'b290a080f96744ff7aa574ef09349fd5d7f40e2a')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java@private groupManager : GroupManager,hydra-main/src/main/java/com/addthis/hydra/job/alert/JobAlertManagerImpl.java@private groupManager : GroupManager,"[BlameRes(sha1='eb79ec7e35262f83295e51e77167e7e688b84f91', oline='217', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java')]",,
hydra,4,"('0c6803647e4f638d626553d6a54dd8969d99cf50', '25840f86ef6bc24c07a6f021e770fca869056faa', 'c17fc85659be135aacdf70c87910bcbc41f1055d', 'b290a080f96744ff7aa574ef09349fd5d7f40e2a')",Remove Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java@@Nonnull,hydra-main/src/main/java/com/addthis/hydra/job/alert/JobAlertManagerImpl.java@private groupManager : GroupManager,"[BlameRes(sha1='eb79ec7e35262f83295e51e77167e7e688b84f91', oline='217', file_name='hydra-main/src/main/java/com/addthis/hydra/job/spawn/Spawn.java')]",,
hydra,4,"('8a2c51b8b50cbfdfe7caaca43e62663a428f1161', 'dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Move Method,"hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@private getTaskBaseDir(baseDir String, id String, node int) : String","hydra-main/src/main/java/com/addthis/hydra/job/minion/ProcessUtils.java@package getTaskBaseDir(baseDir String, id String, node int) : String","[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='831', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",G,explicit: C4
hydra,4,"('8a2c51b8b50cbfdfe7caaca43e62663a428f1161', 'dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Add Method Modifier,"hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@private getTaskBaseDir(baseDir String, id String, node int) : String","hydra-main/src/main/java/com/addthis/hydra/job/minion/ProcessUtils.java@package getTaskBaseDir(baseDir String, id String, node int) : String","[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='831', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,4,"('8a2c51b8b50cbfdfe7caaca43e62663a428f1161', 'dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Move Method,"hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@private activeProcessExistsWithPid(pid Integer, directory File) : boolean","hydra-main/src/main/java/com/addthis/hydra/job/minion/ProcessUtils.java@package activeProcessExistsWithPid(pid Integer, directory File) : boolean","[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='2567', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,4,"('8a2c51b8b50cbfdfe7caaca43e62663a428f1161', 'dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Move Method,"hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@private findActiveRsync(id String, node int) : Integer","hydra-main/src/main/java/com/addthis/hydra/job/minion/ProcessUtils.java@package findActiveRsync(id String, node int) : Integer","[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='2571', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,4,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c', '5a7650744e8c4b4e434835fa11a8bd95fd6957da')",Change Method Access Modifier,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlInsertPickLastDataStore.java@public cleanUp() : void,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private runStartupCommand() : void,"[BlameRes(sha1='d070facb6f851ec8e9615b8db0adce6050dc858f', oline='83', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlInsertPickLastDataStore.java')]",,
hydra,4,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c', '5a7650744e8c4b4e434835fa11a8bd95fd6957da')",Move And Rename Method,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlInsertPickLastDataStore.java@public cleanUp() : void,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private runStartupCommand() : void,"[BlameRes(sha1='d070facb6f851ec8e9615b8db0adce6050dc858f', oline='83', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlInsertPickLastDataStore.java')]",,
hydra,4,"('dd5e895337e3bb0c771f2f4f78d2ce865d33c098', 'a3a06c6c47df94f903cbd34f7199853a380595f7', '0a91ad29eb910eec4ad92e308d01ef2ac092808c', '9dfc3c23377ed0f8be370055950b76bc77b44079')",Remove Thrown Exception Type,hydra-main/src/main/java/com/addthis/hydra/job/SpawnManager.java@Exception,hydra-main/src/main/java/com/addthis/hydra/job/SpawnManager.java@public httpService(link HTTPLink) : void,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='598', file_name='hydra-main/src/main/java/com/addthis/hydra/job/SpawnManager.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Remove Attribute Modifier,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private error : DataChannelError,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@package error : DataChannelError,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='243', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Change Attribute Type,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@canceled : AtomicBoolean,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@canceled : boolean,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='245', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Remove Attribute Modifier,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private canceled : AtomicBoolean,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@package canceled : boolean,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='245', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Change Attribute Type,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@completed : Set<Integer>,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@completed : int,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='246', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Remove Attribute Modifier,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private completed : Set<Integer>,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@package completed : int,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='246', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Add Parameter Modifier,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@message : String,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@message : String,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='279', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Change Variable Type,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@e : DataChannelError,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@e : Exception,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='320', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Add Parameter Modifier,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@er : DataChannelError,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@er : DataChannelError,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='357', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Change Variable Type,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@e : DataChannelError,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@e : Exception,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='370', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Change Return Type,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@DataChannelError,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@void,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='377', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Split Parameter,"hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@sourcesByTaskID : Map<Integer,Set<QueryData>>",hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@meshSourceAggregator : MeshSourceAggregator,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='252', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Rename Attribute,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@_totalTasks : int,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@totalTasks : int,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='249', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Rename Attribute,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@started : Set<Integer>,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@taskSources : QueryTaskSource[],"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='247', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Change Attribute Type,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@started : Set<Integer>,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@taskSources : QueryTaskSource[],"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='247', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Change Attribute Type,"hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@sourcesByTaskID : Map<Integer,Set<QueryData>>",hydra-main/src/main/java/com/addthis/hydra/query/aggregate/MeshSourceAggregator.java@sourcesByTaskID : QueryTaskSource[],"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='91', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Extract Class,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@com.addthis.hydra.query.util.MeshSourceAggregator,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/MeshSourceAggregator.java@com.addthis.hydra.query.aggregate.MeshSourceAggregator,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='56', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private enableStragglerCheck : boolean,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateConfig.java@package enableStragglerCheck : boolean,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='78', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,4,"('d0f1683f21bad3c13835b7eed74f91107d186cd9', '857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@private stragglerCheckPeriod : int,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateConfig.java@package stragglerCheckPeriod : int,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='79', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
