giraph
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Remove Variable Modifier,giraph-rexster/src/main/java/org/apache/giraph/rexster/io/RexsterEdgeInputFormat.java@rexsterInputSplit : RexsterInputSplit,giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/RexsterEdgeInputFormat.java@rexsterInputSplit : RexsterInputSplit,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='58', file_name='giraph-rexster/src/main/java/org/apache/giraph/rexster/io/RexsterEdgeInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Remove Variable Modifier,giraph-rexster/src/main/java/org/apache/giraph/rexster/io/RexsterVertexInputFormat.java@rexsterInputSplit : RexsterInputSplit,giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/RexsterVertexInputFormat.java@rexsterInputSplit : RexsterInputSplit,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='58', file_name='giraph-rexster/src/main/java/org/apache/giraph/rexster/io/RexsterVertexInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Remove Variable Modifier,giraph-rexster/src/main/java/org/apache/giraph/rexster/io/RexsterVertexInputFormat.java@vestimated : float,giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/RexsterVertexInputFormat.java@vestimated : float,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='112', file_name='giraph-rexster/src/main/java/org/apache/giraph/rexster/io/RexsterVertexInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Rename Attribute,giraph-rexster/src/main/java/org/apache/giraph/rexster/conf/GiraphRexsterConstants.java@GIRAPH_REXSTER_GRAPH : StrConfOption,giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/conf/GiraphRexsterConstants.java@GIRAPH_REXSTER_INPUT_GRAPH : StrConfOption,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='20', file_name='giraph-rexster/src/main/java/org/apache/giraph/rexster/conf/GiraphRexsterConstants.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Remove Variable Modifier,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@properties : XMLConfiguration,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@properties : XMLConfiguration,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='41', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Remove Variable Modifier,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@rexsterConf : InputStream,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@rexsterConf : InputStream,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='44', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Remove Variable Modifier,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@graphConfigs : List<HierarchicalConfiguration>,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@graphConfigs : List<HierarchicalConfiguration>,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='43', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Remove Variable Modifier,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@application : RexsterApplication,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@application : RexsterApplication,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='42', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Remove Variable Modifier,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@scriptEngineThreshold : int,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@scriptEngineThreshold : int,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='45', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Remove Variable Modifier,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@scriptEngineInitFile : String,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@scriptEngineInitFile : String,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='46', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Remove Variable Modifier,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@scriptEngineNames : List<String>,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@scriptEngineNames : List<String>,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='47', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Remove Method Annotation,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@@Before,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@private startRexsterServer() : void,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='38', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Change Method Access Modifier,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@public setUp() : void,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@private startRexsterServer() : void,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='38', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Add Method Modifier,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@public setUp() : void,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@private startRexsterServer() : void,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='38', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Move And Rename Method,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@public setUp() : void,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@private startRexsterServer() : void,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='38', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Remove Method Annotation,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@@After,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@private stopRexsterServer() : void,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='79', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Change Thrown Exception Type,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@IOException,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@Exception,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='80', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Change Method Access Modifier,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@public tearDown() : void,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@private stopRexsterServer() : void,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='79', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Add Method Modifier,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@public tearDown() : void,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@private stopRexsterServer() : void,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='79', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('870902cb4365c45407cf49f509819d69d756f3ca', '301b2aec609c0b744cafce9894792826d2d27b8a')",Move And Rename Method,giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java@public tearDown() : void,giraph-rexster/giraph-rexster-io/src/test/java/org/apache/giraph/rexster/io/formats/TestRexsterLongDoubleFloatIOFormat.java@private stopRexsterServer() : void,"[BlameRes(sha1='4196b8ac2c03eed4a35798800afef6adb0cc231d', oline='79', file_name='giraph-rexster/src/test/java/org/apache/giraph/rexster/io/formats/TestAbstractRexsterInputFormat.java')]",,
giraph,2,"('1e197efe0386b093b5f707bc605f8ef83af029a0', 'a4f6e35b4c42c3ff993627af1305f49b340faa7e')",Extract Superclass,giraph-core/src/main/java/org/apache/giraph/comm/SendPartitionCache.java@org.apache.giraph.comm.SendPartitionCache,giraph-core/src/main/java/org/apache/giraph/comm/SendPartitionCache.java@org.apache.giraph.comm.SendPartitionCache,"[BlameRes(sha1='183c6b8c27433205b4e87af3dd105e4ab3988fc7', oline='15', file_name='giraph/src/main/java/org/apache/giraph/comm/SendPartitionCache.java')]",,
giraph,2,"('1e197efe0386b093b5f707bc605f8ef83af029a0', 'a4f6e35b4c42c3ff993627af1305f49b340faa7e')",Move Method,"giraph-core/src/main/java/org/apache/giraph/comm/SendCache.java@public addData(workerInfo WorkerInfo, partitionId int, destVertexId I, data T) : int","giraph-core/src/main/java/org/apache/giraph/comm/SendVertexIdDataCache.java@public addData(workerInfo WorkerInfo, partitionId int, destVertexId I, data T) : int","[BlameRes(sha1='74eb8d27e4e7b4711cf457a74e5beb89a3d7b1f3', oline='64', file_name='giraph-core/src/main/java/org/apache/giraph/comm/SendCache.java')]",,
giraph,2,"('1e197efe0386b093b5f707bc605f8ef83af029a0', 'a4f6e35b4c42c3ff993627af1305f49b340faa7e')",Move Method,"giraph-core/src/main/java/org/apache/giraph/comm/SendCache.java@public addData(workerInfo WorkerInfo, partitionId int, serializedId byte[], idPos int, data T) : int","giraph-core/src/main/java/org/apache/giraph/comm/SendVertexIdDataCache.java@public addData(workerInfo WorkerInfo, partitionId int, serializedId byte[], idPos int, data T) : int","[BlameRes(sha1='27e9a6c633eb6778a3836d4e1fc8bae3a395cf49', oline='78', file_name='giraph-core/src/main/java/org/apache/giraph/comm/SendCache.java')]",,
giraph,2,"('1e197efe0386b093b5f707bc605f8ef83af029a0', 'a4f6e35b4c42c3ff993627af1305f49b340faa7e')",Change Variable Type,"giraph-core/src/main/java/org/apache/giraph/comm/SendCache.java@partitionData : ByteArrayVertexIdData<I,T>",giraph-core/src/main/java/org/apache/giraph/comm/SendVertexIdDataCache.java@partitionData : B,"[BlameRes(sha1='74eb8d27e4e7b4711cf457a74e5beb89a3d7b1f3', oline='66', file_name='giraph-core/src/main/java/org/apache/giraph/comm/SendCache.java')]",,
giraph,2,"('1e197efe0386b093b5f707bc605f8ef83af029a0', 'a4f6e35b4c42c3ff993627af1305f49b340faa7e')",Move Method,"giraph-core/src/main/java/org/apache/giraph/comm/SendCache.java@private getPartitionData(workerInfo WorkerInfo, partitionId int) : ByteArrayVertexIdData<I,T>","giraph-core/src/main/java/org/apache/giraph/comm/SendVertexIdDataCache.java@private getPartitionData(workerInfo WorkerInfo, partitionId int) : ByteArrayVertexIdData<I,T>","[BlameRes(sha1='27e9a6c633eb6778a3836d4e1fc8bae3a395cf49', oline='89', file_name='giraph-core/src/main/java/org/apache/giraph/comm/SendCache.java')]",,
giraph,2,"('15a258902429276153885b728dc9169ee8e31bc9', 'e9acae5c29bf6568d2b6f6f4b33848310767ee88')",Rename Variable,giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java@pythonStream : InputStream,giraph-core/src/main/java/org/apache/giraph/scripting/ScriptLoader.java@stream : InputStream,"[BlameRes(sha1='435e7cffb4b662441d6e30692e82e8584f00e219', oline='40', file_name='giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java')]",,
giraph,2,"('15a258902429276153885b728dc9169ee8e31bc9', 'e9acae5c29bf6568d2b6f6f4b33848310767ee88')",Change Parameter Type,giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java@conf : ImmutableClassesGiraphConfiguration,giraph-core/src/main/java/org/apache/giraph/scripting/ScriptLoader.java@conf : Configuration,"[BlameRes(sha1='435e7cffb4b662441d6e30692e82e8584f00e219', oline='38', file_name='giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java')]",,
giraph,2,"('15a258902429276153885b728dc9169ee8e31bc9', 'e9acae5c29bf6568d2b6f6f4b33848310767ee88')",Add Parameter,giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java@public initComputation(conf ImmutableClassesGiraphConfiguration) : void,giraph-core/src/main/java/org/apache/giraph/scripting/ScriptLoader.java@deployedScript : DeployedScript,"[BlameRes(sha1='435e7cffb4b662441d6e30692e82e8584f00e219', oline='37', file_name='giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java')]",,
giraph,2,"('15a258902429276153885b728dc9169ee8e31bc9', 'e9acae5c29bf6568d2b6f6f4b33848310767ee88')",Remove Method Annotation,giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java@@Override,"giraph-core/src/main/java/org/apache/giraph/scripting/ScriptLoader.java@public loadScript(conf Configuration, deployedScript DeployedScript) : void","[BlameRes(sha1='435e7cffb4b662441d6e30692e82e8584f00e219', oline='37', file_name='giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java')]",,
giraph,2,"('15a258902429276153885b728dc9169ee8e31bc9', 'e9acae5c29bf6568d2b6f6f4b33848310767ee88')",Add Method Modifier,giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java@public initComputation(conf ImmutableClassesGiraphConfiguration) : void,"giraph-core/src/main/java/org/apache/giraph/scripting/ScriptLoader.java@public loadScript(conf Configuration, deployedScript DeployedScript) : void","[BlameRes(sha1='435e7cffb4b662441d6e30692e82e8584f00e219', oline='37', file_name='giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java')]",,
giraph,2,"('15a258902429276153885b728dc9169ee8e31bc9', 'e9acae5c29bf6568d2b6f6f4b33848310767ee88')",Move And Rename Method,giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java@public initComputation(conf ImmutableClassesGiraphConfiguration) : void,"giraph-core/src/main/java/org/apache/giraph/scripting/ScriptLoader.java@public loadScript(conf Configuration, deployedScript DeployedScript) : void","[BlameRes(sha1='435e7cffb4b662441d6e30692e82e8584f00e219', oline='37', file_name='giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java')]",,
giraph,2,"('15a258902429276153885b728dc9169ee8e31bc9', 'e9acae5c29bf6568d2b6f6f4b33848310767ee88')",Extract Method,giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java@public initComputation(conf ImmutableClassesGiraphConfiguration) : void,giraph-core/src/main/java/org/apache/giraph/scripting/ScriptLoader.java@private loadJythonScript(stream InputStream) : void,"[BlameRes(sha1='435e7cffb4b662441d6e30692e82e8584f00e219', oline='37', file_name='giraph-core/src/main/java/org/apache/giraph/jython/JythonComputationFactory.java')]",,
giraph,2,"('dd42772d0e61df638a8fffd4a27515b3a922b26d', '7d69b408f044af4b059273e061402d75095bd987')",Rename Attribute,giraph-hive/src/main/java/org/apache/giraph/hive/common/GiraphHiveConstants.java@HIVE_TO_EDGE_CLASS : ClassConfOption<HiveToEdge>,giraph-hive/src/main/java/org/apache/giraph/hive/common/GiraphHiveConstants.java@HIVE_EDGE_INPUT : HiveInputOptions<HiveToEdge>,"[BlameRes(sha1='4b9f0ddd976f0054458758351e4cc0b181bdbe10', oline='14', file_name='giraph-hive/src/main/java/org/apache/giraph/hive/common/GiraphHiveConstants.java')]",,
