morphia
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
morphia,2,"('8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5', '5c12bd46693f481b3de23198a9916298abfaa7c4')",Move And Rename Method,"morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ExpressionLiteralCodec.java@public encode(writer BsonWriter, expression Literal, encoderContext EncoderContext) : void","morphia/src/main/java/dev/morphia/aggregation/experimental/expressions/DateToStringExpression.java@private writeExpression(mapper Mapper, writer BsonWriter, name String, expression Expression, encoderContext EncoderContext) : void","[BlameRes(sha1='8c15e454e4fd5f0d680ff1262e15d339f46bf420', oline='23', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ExpressionLiteralCodec.java')]",,
morphia,2,"('8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5', '5c12bd46693f481b3de23198a9916298abfaa7c4')",Extract And Move Method,"morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/MatchCodec.java@protected encodeStage(writer BsonWriter, value Match, encoderContext EncoderContext) : void",morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ExpressionCodec.java@protected getCodecRegistry() : CodecRegistry,"[BlameRes(sha1='bd06c4517d0adfa91cf0246ede88d3c5e9ae0711', oline='19', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/MatchCodec.java')]",,
morphia,2,"('abc68e04d76b406e3b269a5d9cd0fabaea899610', '5e943eead52c81da35c3288ce8cb61955bb664ce')",Rename Method,"morphia/src/main/java/dev/morphia/DatastoreImpl.java@public createQuery(collection String, type Class<T>) : Query<T>",morphia/src/main/java/dev/morphia/DatastoreImpl.java@public find(type Class<T>) : Query<T>,"[BlameRes(sha1='4b9045f8facc74e8ed4a2af19f08712cf2498c8f', oline='89', file_name='morphia/src/main/java/dev/morphia/DatastoreImpl.java')]",,
morphia,2,"('abc68e04d76b406e3b269a5d9cd0fabaea899610', '5e943eead52c81da35c3288ce8cb61955bb664ce')",Remove Parameter,morphia/src/main/java/dev/morphia/DatastoreImpl.java@collection : String,morphia/src/main/java/dev/morphia/DatastoreImpl.java@public find(type Class<T>) : Query<T>,"[BlameRes(sha1='4a3fd2d97e3bf29a8cfcda9c6828ea789a66e083', oline='92', file_name='morphia/src/main/java/dev/morphia/DatastoreImpl.java')]",,
morphia,2,"('f80d5aaf4a932487988162350e3b5db46f1e6b93', 'be72d802bc45a8f01213108339d5965530a63ea6')",Move And Rename Method,morphia/src/main/java/dev/morphia/mapping/codec/BaseMorphiaCodec.java@protected specialize() : void,morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodec.java@private specializePropertyCodecs() : void,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='51', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/BaseMorphiaCodec.java')]",,
morphia,2,"('f80d5aaf4a932487988162350e3b5db46f1e6b93', 'be72d802bc45a8f01213108339d5965530a63ea6')",Move Method,"morphia/src/main/java/dev/morphia/mapping/codec/pojo/SpecializedMorphiaCodec.java@public encode(writer BsonWriter, value T, encoderContext EncoderContext) : void","morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodec.java@public encode(writer BsonWriter, value T, encoderContext EncoderContext) : void","[BlameRes(sha1='2ef34edc95240bcbdae3106a7a59ab04a0f3f64e', oline='39', file_name='morphia/src/main/java/dev/morphia/mapping/codec/pojo/SpecializedMorphiaCodec.java')]",,
morphia,2,"('f80d5aaf4a932487988162350e3b5db46f1e6b93', 'be72d802bc45a8f01213108339d5965530a63ea6')",Remove Method Annotation,"morphia/src/main/java/dev/morphia/mapping/codec/BaseMorphiaCodec.java@@SuppressWarnings(""unchecked"")","morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodec.java@public encode(writer BsonWriter, value T, encoderContext EncoderContext) : void","[BlameRes(sha1='2ef34edc95240bcbdae3106a7a59ab04a0f3f64e', oline='44', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/BaseMorphiaCodec.java')]",,
morphia,2,"('f80d5aaf4a932487988162350e3b5db46f1e6b93', 'be72d802bc45a8f01213108339d5965530a63ea6')",Move Method,"morphia/src/main/java/dev/morphia/mapping/codec/BaseMorphiaCodec.java@public encode(writer BsonWriter, value T, encoderContext EncoderContext) : void","morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodec.java@public encode(writer BsonWriter, value T, encoderContext EncoderContext) : void","[BlameRes(sha1='2ef34edc95240bcbdae3106a7a59ab04a0f3f64e', oline='44', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/BaseMorphiaCodec.java')]",,
morphia,2,"('f80d5aaf4a932487988162350e3b5db46f1e6b93', 'be72d802bc45a8f01213108339d5965530a63ea6')",Extract Method,"morphia/src/main/java/dev/morphia/mapping/codec/BaseMorphiaCodec.java@public encode(writer BsonWriter, value T, encoderContext EncoderContext) : void","morphia/src/main/java/dev/morphia/mapping/codec/pojo/MorphiaCodec.java@private encodeEntity(writer BsonWriter, value T, encoderContext EncoderContext) : void","[BlameRes(sha1='2ef34edc95240bcbdae3106a7a59ab04a0f3f64e', oline='44', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/BaseMorphiaCodec.java')]",,
morphia,2,"('a94dbe3f079f03807bbd60d419778058c77bb4ed', '7b723bd630d2ecc9380a21df367f1a121bfcf5dd')",Move And Rename Class,morphia/src/test/java/dev/morphia/mapping/TestConstructorArgs.java@dev.morphia.mapping.TestConstructorArgs.ArgsConstructor,morphia/src/test/java/dev/morphia/TestMapping.java@dev.morphia.TestMapping.BadConstructorBased,"[BlameRes(sha1='72a67c9e0f2dc8b12de9b8da2e379d1c62efcabe', oline='38', file_name='morphia/src/test/java/dev/morphia/mapping/TestConstructorArgs.java')]",,
morphia,2,"('a94dbe3f079f03807bbd60d419778058c77bb4ed', '7b723bd630d2ecc9380a21df367f1a121bfcf5dd')",Change Class Access Modifier,morphia/src/test/java/dev/morphia/mapping/TestConstructorArgs.java@dev.morphia.mapping.TestConstructorArgs.ArgsConstructor,morphia/src/test/java/dev/morphia/TestMapping.java@dev.morphia.TestMapping.BadConstructorBased,"[BlameRes(sha1='72a67c9e0f2dc8b12de9b8da2e379d1c62efcabe', oline='38', file_name='morphia/src/test/java/dev/morphia/mapping/TestConstructorArgs.java')]",,
morphia,2,"('a94dbe3f079f03807bbd60d419778058c77bb4ed', '7b723bd630d2ecc9380a21df367f1a121bfcf5dd')",Remove Class Modifier,morphia/src/test/java/dev/morphia/mapping/TestConstructorArgs.java@dev.morphia.mapping.TestConstructorArgs.ArgsConstructor,morphia/src/test/java/dev/morphia/TestMapping.java@dev.morphia.TestMapping.BadConstructorBased,"[BlameRes(sha1='72a67c9e0f2dc8b12de9b8da2e379d1c62efcabe', oline='38', file_name='morphia/src/test/java/dev/morphia/mapping/TestConstructorArgs.java')]",,
morphia,2,"('a94dbe3f079f03807bbd60d419778058c77bb4ed', '7b723bd630d2ecc9380a21df367f1a121bfcf5dd')",Remove Attribute Modifier,morphia/src/test/java/dev/morphia/mapping/TestConstructorArgs.java@private id : ObjectId,morphia/src/test/java/dev/morphia/TestMapping.java@private id : ObjectId,"[BlameRes(sha1='a70f58ecb9cf9f97327bdc2f4f2c635d3d55e080', oline='26', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/TestConstructorArgs.java')]",,
morphia,2,"('a94dbe3f079f03807bbd60d419778058c77bb4ed', '7b723bd630d2ecc9380a21df367f1a121bfcf5dd')",Add Parameter Annotation,morphia/src/test/java/dev/morphia/mapping/TestConstructorArgs.java@id : ObjectId,"morphia/src/test/java/dev/morphia/TestMapping.java@@Name(""_id"")","[BlameRes(sha1='a70f58ecb9cf9f97327bdc2f4f2c635d3d55e080', oline='28', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/TestConstructorArgs.java')]",,
morphia,2,"('a94dbe3f079f03807bbd60d419778058c77bb4ed', '7b723bd630d2ecc9380a21df367f1a121bfcf5dd')",Add Parameter,morphia/src/test/java/dev/morphia/mapping/TestConstructorArgs.java@private ArgsConstructor(id ObjectId),morphia/src/test/java/dev/morphia/TestMapping.java@name : String,"[BlameRes(sha1='a70f58ecb9cf9f97327bdc2f4f2c635d3d55e080', oline='28', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/TestConstructorArgs.java')]",,
morphia,2,"('a94dbe3f079f03807bbd60d419778058c77bb4ed', '7b723bd630d2ecc9380a21df367f1a121bfcf5dd')",Add Method Annotation,morphia/src/test/java/dev/morphia/mapping/TestConstructorArgs.java@private ArgsConstructor(id ObjectId),morphia/src/test/java/dev/morphia/TestMapping.java@@Constructor,"[BlameRes(sha1='a70f58ecb9cf9f97327bdc2f4f2c635d3d55e080', oline='28', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/TestConstructorArgs.java')]",,
morphia,2,"('a94dbe3f079f03807bbd60d419778058c77bb4ed', '7b723bd630d2ecc9380a21df367f1a121bfcf5dd')",Change Method Access Modifier,morphia/src/test/java/dev/morphia/mapping/TestConstructorArgs.java@private ArgsConstructor(id ObjectId),"morphia/src/test/java/dev/morphia/TestMapping.java@public BadConstructorBased(id ObjectId, name String)","[BlameRes(sha1='a70f58ecb9cf9f97327bdc2f4f2c635d3d55e080', oline='28', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/TestConstructorArgs.java')]",,
morphia,2,"('2b91c3a3a8d85e138ccced1b4a5fabede0d305e7', '0ed704aad3a6d4e96562ad8ae528af56acc109d8')",Move Attribute,morphia/src/main/java/dev/morphia/mapping/MorphiaConvention.java@private datastore : Datastore,morphia/src/main/java/dev/morphia/mapping/Mapper.java@private datastore : Datastore,"[BlameRes(sha1='c3798c706301edabf6275f37f4b6eb90118de0f1', oline='39', file_name='morphia/src/main/java/dev/morphia/mapping/MorphiaConvention.java')]",,
morphia,2,"('2b91c3a3a8d85e138ccced1b4a5fabede0d305e7', '0ed704aad3a6d4e96562ad8ae528af56acc109d8')",Move Attribute,morphia/src/main/java/dev/morphia/mapping/codec/MorphiaCodecProvider.java@private conventions : List<Convention>,morphia/src/main/java/dev/morphia/mapping/MapperOptions.java@private conventions : List<Convention>,"[BlameRes(sha1='2d20d5109b2c0c4d2978e2b9beafd3f69cbb273c', oline='31', file_name='morphia/src/main/java/dev/morphia/mapping/codec/MorphiaCodecProvider.java')]",,
morphia,2,"('2b91c3a3a8d85e138ccced1b4a5fabede0d305e7', '0ed704aad3a6d4e96562ad8ae528af56acc109d8')",Remove Attribute Modifier,morphia/src/main/java/dev/morphia/mapping/codec/MorphiaCodecProvider.java@private conventions : List<Convention>,morphia/src/main/java/dev/morphia/mapping/MapperOptions.java@private conventions : List<Convention>,"[BlameRes(sha1='2d20d5109b2c0c4d2978e2b9beafd3f69cbb273c', oline='31', file_name='morphia/src/main/java/dev/morphia/mapping/codec/MorphiaCodecProvider.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Move And Rename Class,morphia/src/main/java/dev/morphia/UpdateDocument.java@dev.morphia.UpdateDocument.Mode,morphia/src/bson/java/org/bson/json/JsonMode.java@org.bson.json.JsonMode,"[BlameRes(sha1='24b4bf999d58da632fa68710b7057c395ed87288', oline='19', file_name='morphia/src/main/java/dev/morphia/UpdateDocument.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Extract Class,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldMetadata.java@dev.morphia.mapping.codec.pojo.FieldMetadata,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldMetadata.java@dev.morphia.mapping.codec.pojo.FieldMetadata,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='14', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldMetadata.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Extract Class,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModel.java@dev.morphia.mapping.codec.pojo.FieldModel,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModel.java@dev.morphia.mapping.codec.pojo.FieldModel,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='13', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModel.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Extract Class,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java@dev.morphia.mapping.codec.pojo.FieldModelBuilder,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java@dev.morphia.mapping.codec.pojo.FieldModelBuilder,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='16', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Extract Class,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java@dev.morphia.mapping.codec.pojo.FieldModelBuilder,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java@dev.morphia.mapping.codec.pojo.FieldModelBuilder,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='16', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Move Method,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModel.java@public getWriteName() : String,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@public getWriteName() : String,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='45', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModel.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Move Method,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModel.java@public getReadName() : String,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@public getReadName() : String,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='49', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModel.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Move Method,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModel.java@public cachedCodec(codec Codec<T>) : void,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@public cachedCodec(codec Codec<T>) : void,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='128', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModel.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Move Method,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModel.java@public getCachedCodec() : Codec<T>,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@public getCachedCodec() : Codec<T>,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='132', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModel.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Move Attribute,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModel.java@private readName : String,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@private readName : String,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='16', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModel.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Move Attribute,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModel.java@private writeName : String,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@private writeName : String,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='17', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModel.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Move Method,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java@public getWriteName() : String,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@public getWriteName() : String,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='41', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Move Method,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java@public getReadName() : String,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@public getReadName() : String,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='32', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Move Method,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java@package getCodec() : Codec<T>,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@public getCodec() : Codec<T>,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='55', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Change Method Access Modifier,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java@package getCodec() : Codec<T>,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@public getCodec() : Codec<T>,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='55', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Move Attribute,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java@private readName : String,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@private readName : String,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='19', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Add Attribute Modifier,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java@private readName : String,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@private readName : String,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='19', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Move Attribute,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java@private writeName : String,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@private writeName : String,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='20', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java')]",,
morphia,2,"('bddd33351fc4bed24fe279500ad7881175aa49ae', '3ef3b29fe5726509279fc22f404c84d7f7d8910c')",Add Attribute Modifier,morphia/src/main/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java@private writeName : String,morphia/src/bson/java/org/bson/codecs/pojo/PropertyModel.java@private writeName : String,"[BlameRes(sha1='eddd00e52116189dd640bb53e526e108593d2e96', oline='20', file_name='morphia/src/driver/java/dev/morphia/mapping/codec/pojo/FieldModelBuilder.java')]",,
morphia,2,"('d3d1ebbd18ed3399393c976712c59b292c02ede6', '7ae9a088090fdf0686982520a4244f31f8e5b848')",Add Class Annotation,morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@dev.morphia.mapping.codec.ReferenceCodec,"morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@@SuppressWarnings(""unchecked"")","[BlameRes(sha1='c3798c706301edabf6275f37f4b6eb90118de0f1', oline='17', file_name='morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java')]",,
morphia,2,"('d3d1ebbd18ed3399393c976712c59b292c02ede6', '7ae9a088090fdf0686982520a4244f31f8e5b848')",Change Parameter Type,morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@field : MappedField,morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@field : Field,"[BlameRes(sha1='c3798c706301edabf6275f37f4b6eb90118de0f1', oline='26', file_name='morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java')]",,
morphia,2,"('d3d1ebbd18ed3399393c976712c59b292c02ede6', '7ae9a088090fdf0686982520a4244f31f8e5b848')",Add Parameter,"morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@public ReferenceCodec(mapper Mapper, propertyModel PropertyModel, field MappedField)",morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@datastore : Datastore,"[BlameRes(sha1='c3798c706301edabf6275f37f4b6eb90118de0f1', oline='26', file_name='morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java')]",,
morphia,2,"('d3d1ebbd18ed3399393c976712c59b292c02ede6', '7ae9a088090fdf0686982520a4244f31f8e5b848')",Add Parameter,"morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@public ReferenceCodec(mapper Mapper, propertyModel PropertyModel, field MappedField)",morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@name : String,"[BlameRes(sha1='c3798c706301edabf6275f37f4b6eb90118de0f1', oline='26', file_name='morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java')]",,
morphia,2,"('d3d1ebbd18ed3399393c976712c59b292c02ede6', '7ae9a088090fdf0686982520a4244f31f8e5b848')",Add Parameter,"morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@public ReferenceCodec(mapper Mapper, propertyModel PropertyModel, field MappedField)",morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@typeData : TypeData,"[BlameRes(sha1='c3798c706301edabf6275f37f4b6eb90118de0f1', oline='26', file_name='morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java')]",,
morphia,2,"('d3d1ebbd18ed3399393c976712c59b292c02ede6', '7ae9a088090fdf0686982520a4244f31f8e5b848')",Remove Parameter,morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@mapper : Mapper,"morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@public ReferenceCodec(datastore Datastore, field Field, name String, typeData TypeData, propertyModel PropertyModel)","[BlameRes(sha1='c3798c706301edabf6275f37f4b6eb90118de0f1', oline='26', file_name='morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java')]",,
morphia,2,"('d3d1ebbd18ed3399393c976712c59b292c02ede6', '7ae9a088090fdf0686982520a4244f31f8e5b848')",Move Attribute,morphia/src/main/java/dev/morphia/mapping/codec/ReferenceHandler.java@private annotation : Reference,morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@private annotation : Reference,"[BlameRes(sha1='1d1db2ac6113a8b2ea8590d631c881923284b7b4', oline='31', file_name='morphia/src/main/java/dev/morphia/mapping/codec/ReferenceHandler.java')]",,
morphia,2,"('d3d1ebbd18ed3399393c976712c59b292c02ede6', '7ae9a088090fdf0686982520a4244f31f8e5b848')",Move Attribute,morphia/src/main/java/dev/morphia/mapping/codec/ReferenceHandler.java@private transformer : DocumentToDBRefTransformer,morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@private transformer : DocumentToDBRefTransformer,"[BlameRes(sha1='1d1db2ac6113a8b2ea8590d631c881923284b7b4', oline='34', file_name='morphia/src/main/java/dev/morphia/mapping/codec/ReferenceHandler.java')]",,
morphia,2,"('d3d1ebbd18ed3399393c976712c59b292c02ede6', '7ae9a088090fdf0686982520a4244f31f8e5b848')",Add Parameter,morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@private getMappedClass() : MappedClass,morphia/src/main/java/dev/morphia/mapping/experimental/SingleReference.java@mapper : Mapper,"[BlameRes(sha1='2ef34edc95240bcbdae3106a7a59ab04a0f3f64e', oline='32', file_name='morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java')]",,
morphia,2,"('d3d1ebbd18ed3399393c976712c59b292c02ede6', '7ae9a088090fdf0686982520a4244f31f8e5b848')",Change Method Access Modifier,morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@private getMappedClass() : MappedClass,morphia/src/main/java/dev/morphia/mapping/experimental/SingleReference.java@package getMappedClass(mapper Mapper) : MappedClass,"[BlameRes(sha1='2ef34edc95240bcbdae3106a7a59ab04a0f3f64e', oline='32', file_name='morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java')]",,
morphia,2,"('d3d1ebbd18ed3399393c976712c59b292c02ede6', '7ae9a088090fdf0686982520a4244f31f8e5b848')",Move Method,morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java@private getMappedClass() : MappedClass,morphia/src/main/java/dev/morphia/mapping/experimental/SingleReference.java@package getMappedClass(mapper Mapper) : MappedClass,"[BlameRes(sha1='2ef34edc95240bcbdae3106a7a59ab04a0f3f64e', oline='32', file_name='morphia/src/main/java/dev/morphia/mapping/codec/ReferenceCodec.java')]",,
morphia,2,"('3d3a43b92e5499033d176707294da118bdab85d0', '516b301c5200528ba34075788055d824733564e2')",Rename Class,morphia/src/main/java/dev/morphia/mapping/codec/reader/Context.java@dev.morphia.mapping.codec.reader.Context,morphia/src/main/java/dev/morphia/mapping/codec/reader/DocumentReader.java@dev.morphia.mapping.codec.reader.DocumentReader,"[BlameRes(sha1='75bc9cc27d2497a2f70a1e600d9ed3a907bc170c', oline='17', file_name='morphia/src/main/java/dev/morphia/mapping/codec/reader/Context.java')]",,
morphia,2,"('3d3a43b92e5499033d176707294da118bdab85d0', '516b301c5200528ba34075788055d824733564e2')",Change Return Type,morphia/src/main/java/dev/morphia/mapping/codec/reader/Context.java@Mark,morphia/src/main/java/dev/morphia/mapping/codec/reader/DocumentReader.java@void,"[BlameRes(sha1='75bc9cc27d2497a2f70a1e600d9ed3a907bc170c', oline='80', file_name='morphia/src/main/java/dev/morphia/mapping/codec/reader/Context.java')]",,
